name,query,file_type,start_date,end_date,max_results
sustainability_report,site:nestle.com (sustainability OR ESG OR climate OR TCFD) AND report,pdf,01/01/2025,29/01/2026,50
sustainability_report,site:unilever.com (sustainability OR ESG OR climate OR TCFD) AND report,pdf,01/01/2025,29/01/2026,50
sustainability_report,site:danone.com (sustainability OR ESG OR climate OR TCFD) AND report,pdf,01/01/2025,29/01/2026,50
sustainability_report,site:abf.co.uk (sustainability OR ESG OR climate OR TCFD) AND report,pdf,01/01/2025,29/01/2026,50
sustainability_report,site:diageo.com (sustainability OR ESG OR climate OR TCFD) AND report,pdf,01/01/2025,29/01/2026,50
sustainability_report,site:theheinekencompany.com (sustainability OR ESG OR climate OR TCFD) AND report,pdf,01/01/2025,29/01/2026,50
sustainability_report,site:kerrygroup.com (sustainability OR ESG OR climate OR TCFD) AND report,pdf,01/01/2025,29/01/2026,50
sustainability_report,site:pernod-ricard.com (sustainability OR ESG OR climate OR TCFD) AND report,pdf,01/01/2025,29/01/2026,50
sustainability_report,site:barry-callebaut.com (sustainability OR ESG OR climate OR TCFD) AND report,pdf,01/01/2025,29/01/2026,50
sustainability_report,site:lindt-spruengli.com (sustainability OR ESG OR climate OR TCFD) AND report,pdf,01/01/2025,29/01/2026,50
sustainability_report,site:cloetta.com (sustainability OR ESG OR climate OR TCFD) AND report,pdf,01/01/2025,29/01/2026,50
sustainability_report,site:jdepeets.com (sustainability OR ESG OR climate OR TCFD) AND report,pdf,01/01/2025,29/01/2026,50
sustainability_report,site:mzb-group.com (sustainability OR ESG OR climate OR TCFD) AND report,pdf,01/01/2025,29/01/2026,50
sustainability_report,site:emmi.com (sustainability OR ESG OR climate OR TCFD) AND report,pdf,01/01/2025,29/01/2026,50
sustainability_report,site:arla.com (sustainability OR ESG OR climate OR TCFD) AND report,pdf,01/01/2025,29/01/2026,50
sustainability_report,site:frieslandcampina.com (sustainability OR ESG OR climate OR TCFD) AND report,pdf,01/01/2025,29/01/2026,50
sustainability_report,site:mowi.com (sustainability OR ESG OR climate OR TCFD) AND report,pdf,01/01/2025,29/01/2026,50
sustainability_report,site:salmar.no (sustainability OR ESG OR climate OR TCFD) AND report,pdf,01/01/2025,29/01/2026,50
sustainability_report,site:ebrofoods.es (sustainability OR ESG OR climate OR TCFD) AND report,pdf,01/01/2025,29/01/2026,50
sustainability_report,site:suedzucker.de (sustainability OR ESG OR climate OR TCFD) AND report,pdf,01/01/2025,29/01/2026,50
sustainability_report,site:bonduelle.com (sustainability OR ESG OR climate OR TCFD) AND report,pdf,01/01/2025,29/01/2026,50
sustainability_report,site:greencore.com (sustainability OR ESG OR climate OR TCFD) AND report,pdf,01/01/2025,29/01/2026,50
sustainability_report,site:premierfoods.co.uk (sustainability OR ESG OR climate OR TCFD) AND report,pdf,01/01/2025,29/01/2026,50
sustainability_report,site:orkla.com (sustainability OR ESG OR climate OR TCFD) AND report,pdf,01/01/2025,29/01/2026,50
sustainability_report,site:savencia-fromagesdairy.com (sustainability OR ESG OR climate OR TCFD) AND report,pdf,01/01/2025,29/01/2026,50
sustainability_report,site:viscofan.com (sustainability OR ESG OR climate OR TCFD) AND report,pdf,01/01/2025,29/01/2026,50
sustainability_report,site:lotusbakeries.com (sustainability OR ESG OR climate OR TCFD) AND report,pdf,01/01/2025,29/01/2026,50
sustainability_report,site:aryzta.com (sustainability OR ESG OR climate OR TCFD) AND report,pdf,01/01/2025,29/01/2026,50
sustainability_report,site:cranswick.plc.uk (sustainability OR ESG OR climate OR TCFD) AND report,pdf,01/01/2025,29/01/2026,50
sustainability_report,site:atriagroup.com (sustainability OR ESG OR climate OR TCFD) AND report,pdf,01/01/2025,29/01/2026,50
