document_id,company_name,report_title,publication_year,reporting_period,report_type,is_relevant,document_type,skip_further_extraction,processing_status,processing_timestamp,file_name,confidence
"nestl_2024_report_36f9","Nestlé","Non-Financial Statement 2024",2024,"unknown","unknown",True,"Non-Financial Statement",false,completed,2026-01-31T20:20:17.343106,"ID1.pdf",1.0
"danone_2024_report_d1f4","Danone","Danone at a Glance",2024,"unknown","unknown",True,"annual report with climate sections",false,completed,2026-01-31T20:22:44.575550,"ID1_1.pdf",0.9
"unknown_0000_report_d957","unknown","unknown",0,"unknown","unknown",false,"unknown",true,failed,2026-01-31T20:26:06.657051,"ID1_2.pdf",0.0
"heineken_n_v_2024_report_6acd","Heineken N.V.","Remuneration Report 2024",2024,"unknown","unknown",True,"Remuneration Report",false,completed,2026-01-31T20:30:49.059889,"ID1_3.pdf",0.9
"kerry_group_2025_report_3ad5","Kerry Group","Supplier Code of Conduct",2025,"unknown","unknown",True,"Supplier Code of Conduct",false,completed,2026-01-31T20:34:44.579351,"ID1_4.pdf",0.9
"pernod_ricard_espa_a_2024_report_e4f3","Pernod Ricard España","Informe de Sostenibilidad",2024,"unknown","unknown",True,"sustainability report",false,completed,2026-01-31T20:52:14.887554,"ID1_5.pdf",0.9
"unknown_0000_report_e933","unknown","unknown",0,"unknown","unknown",false,"unknown",true,failed,2026-01-31T20:52:22.231731,"ID2_1.pdf",0.0
"danone_2024_report_6f79","Danone","Danone at a Glance",2024,"unknown","unknown",True,"annual report with climate sections",false,completed,2026-01-31T21:07:34.911056,"Danone_annual_report_2024.pdf",0.9
"unknown_0000_report_28ce","unknown","unknown",0,"unknown","unknown",false,"unknown",true,failed,2026-01-31T21:10:25.101963,"Heineken_N_V__Annual_Report_2024.pdf",0.0
"diageo_2023_report_a28c","Diageo","Annual report 2023",2023,"unknown","unknown",True,"Annual report",false,completed,2026-01-31T21:13:39.959927,"ID2_2.pdf",0.9
"heineken_n_v_2024_report_21c3","Heineken N.V.","2024 Full Year Results",2024,"unknown","unknown",True,"annual report with climate sections",false,completed,2026-01-31T21:17:13.048611,"ID2_3.pdf",0.9
"pernod_ricard_2023_report_6256","Pernod Ricard","Sustainability Report 2023",2023,"unknown","unknown",True,"sustainability report",false,completed,2026-01-31T21:22:22.923041,"ID2_4.pdf",0.9
"kerry_group_2025_report_6237","Kerry Group","Supplier Code of Conduct",2025,"unknown","unknown",True,"Supplier Code of Conduct",false,completed,2026-01-31T21:26:21.183048,"Kerry_Group_Code_of_Conduct_2025.pdf",0.9
"nestl_2024_report_2ce8","Nestlé","Non-Financial Statement 2024",2024,"unknown","unknown",True,"Non-Financial Statement",false,completed,2026-01-31T21:53:03.888833,"Nestl__Sustainability_Repor_2024.pdf",1.0
"pernod_ricard_espa_a_2024_report_63aa","Pernod Ricard España","Informe de Sostenibilidad",2024,"unknown","unknown",True,"sustainability report",false,completed,2026-01-31T22:10:07.689836,"Pernod_Ricard_Espa_a_sustainability_repor_2024.pdf",1.0
