document_id,framework_name,mentioned,section_name,page_range,tcfd_alignment_claimed,external_assurance,found,source_text
danone_2024_report_6f79,TCFD,True,Sustainability,0-5,True,False,True,
danone_2024_report_6f79,GRI,True,Sustainability,0-5,True,False,True,
diageo_2023_report_a28c,CDP Water,True,Water stewardship,8-9,False,False,True,
diageo_2023_report_a28c,CDP Water,True,Sustainability targets,9-10,False,False,True,
diageo_2023_report_a28c,CDP Water,True,Regenerative agriculture,7-8,False,False,True,
diageo_2023_report_a28c,CDP Water,True,Carbon neutrality initiatives,10-11,False,False,True,
diageo_2023_report_a28c,Business Ambition for 1.5°C,True,Water stewardship,8-9,False,False,True,
diageo_2023_report_a28c,Business Ambition for 1.5°C,True,Sustainability targets,9-10,False,False,True,
diageo_2023_report_a28c,Business Ambition for 1.5°C,True,Regenerative agriculture,7-8,False,False,True,
diageo_2023_report_a28c,Business Ambition for 1.5°C,True,Carbon neutrality initiatives,10-11,False,False,True,
diageo_2023_report_a28c,UNFCCC’s Race to Zero,True,Water stewardship,8-9,False,False,True,
diageo_2023_report_a28c,UNFCCC’s Race to Zero,True,Sustainability targets,9-10,False,False,True,
diageo_2023_report_a28c,UNFCCC’s Race to Zero,True,Regenerative agriculture,7-8,False,False,True,
diageo_2023_report_a28c,UNFCCC’s Race to Zero,True,Carbon neutrality initiatives,10-11,False,False,True,
diageo_2023_report_a28c,Race to Resilience,True,Water stewardship,8-9,False,False,True,
diageo_2023_report_a28c,Race to Resilience,True,Sustainability targets,9-10,False,False,True,
diageo_2023_report_a28c,Race to Resilience,True,Regenerative agriculture,7-8,False,False,True,
diageo_2023_report_a28c,Race to Resilience,True,Carbon neutrality initiatives,10-11,False,False,True,
heineken_n_v_2024_report_6acd,,False,,,False,False,False,
kerry_group_2025_report_3ad5,,False,,,False,False,False,
nestl_2024_report_2ce8,TCFD,True,General Disclosures,21-24,True,False,True,
nestl_2024_report_2ce8,TCFD,True,Environmental Disclosures,32-33,True,False,True,
pernod_ricard_2023_report_6256,SBTi,True,decarbonization objectives,18-19,False,False,True,
pernod_ricard_espa_a_2024_report_63aa,EFRAG,True,Identificación y gestión de riesgos,136-136,False,False,True,
pernod_ricard_espa_a_2024_report_63aa,EFRAG,True,Evaluación de impactos; riesgos y oportunidades,27-27,False,False,True,
pernod_ricard_espa_a_2024_report_63aa,EU CSRD,True,Identificación y gestión de riesgos,136-136,False,False,True,
pernod_ricard_espa_a_2024_report_63aa,EU CSRD,True,Evaluación de impactos; riesgos y oportunidades,27-27,False,False,True,
