document_id,scenario_name,temperature_pathway,time_horizon,methodology_described,scenario_analysis_scope,source_pages,found
danone_2024_report_6f79,,,,False,,,False
diageo_2023_report_a28c,,,,False,,,False
heineken_n_v_2024_report_6acd,,,,False,,,False
kerry_group_2025_report_3ad5,,,,False,,,False
nestl_2024_report_2ce8,Low – Paris Ambition,2°C|3°C,short term|medium term|long term,True,Assessment of transition and physical risks under different climate scenarios.,24|41,True
nestl_2024_report_2ce8,Intermediate – RCP 4.5,2°C|3°C,short term|medium term|long term,True,Assessment of transition and physical risks under different climate scenarios.,24|41,True
nestl_2024_report_2ce8,High – RCP 8.5,2°C|3°C,short term|medium term|long term,True,Assessment of transition and physical risks under different climate scenarios.,24|41,True
pernod_ricard_2023_report_6256,,,,False,,,False
pernod_ricard_espa_a_2024_report_63aa,,,,False,,,False
